"633","Raw celery","5.00000","sticks or strips (4"" long)",".00000",".16600",".00000",".00000",".00000",".00000","2.80000"
"634","Chives","1.00000","Tablespoon",".00000",".06249",".00000",".00000",".00000",".00000",".90000"
"635","Cilantro",".25000","cup",".00000",".12500",".00000",".00000",".00000",".00000",".92000"
"636","Cilantro","1.00000","sprig",".00000",".03438",".00000",".00000",".00000",".00000",".25300"
"637","Cucumber",".50000","cup sliced",".00000",".50000",".00000",".00000",".00000",".00000","7.14000"
"638","Cucumber","1.00000","slice",".00000",".05264",".00000",".00000",".00000",".00000",".84000"
"639","Cucumber","1.00000","stick or strip (4"" long)",".00000",".06768",".00000",".00000",".00000",".00000","1.08000"
"640","Garlic","1.00000","clove",".00000",".02205",".00000",".00000",".00000",".00000","4.47000"
"641","Lettuce","1.00000","cup, chopped or shredded",".00000",".49995",".00000",".00000",".00000",".00000","5.50000"
"642","Lettuce","1.00000","medium leaf",".00000",".07272",".00000",".00000",".00000",".00000",".80000"
"643","Mixed salad greens","1.00000","cup, chopped or shredded",".00000",".49995",".00000",".00000",".00000",".00000","8.80000"
"644","Raw mushrooms",".50000","cup pieces or slices",".00000",".50015",".00000",".00000",".00000",".00000","7.70000"
"645","Raw mushrooms","1.00000","medium",".00000",".25722",".00000",".00000",".00000",".00000","3.96000"
"646","Raw mushrooms","1.00000","slice",".00000",".08574",".00000",".00000",".00000",".00000","1.32000"
"647","Raw onion","1.00000","slice (1/8"" thick)",".00000",".08750",".00000",".00000",".00000",".00000","5.88000"
"648","Raw onion",".25000","cup",".00000",".25000",".00000",".00000",".00000",".00000","16.80000"
"649","Parsley","5.00000","springs",".00000",".00416",".00000",".00000",".00000",".00000",".18000"
"650","Raw hot pepper (jalapeno)","1.00000","pepper",".00000",".30015",".00000",".00000",".00000",".00000","18.90000"
"651","Raw hot pepper (jalapeno)",".25000","cup",".00000",".25013",".00000",".00000",".00000",".00000","15.75000"
"652","Raw sweet pepper (bell pepper)","1.00000","slice or ring",".00000",".06710",".00000",".00000",".00000",".00000","2.00000"
"653","Raw sweet pepper (bell pepper)",".25000","cup chopped",".00000",".24995",".00000",".00000",".00000",".00000","7.45000"
"654","Raw sweet pepper (bell pepper)",".50000","cup sliced",".00000",".50000",".00000",".00000",".00000",".00000","9.20000"
"655","Raw sweet pepper (bell pepper)","1.00000","medium",".00000",".79849",".00000",".00000",".00000",".00000","23.80000"
"656","Radish","1.00000","slice",".00000",".00862",".00000",".00000",".00000",".00000",".16000"
"657","Radish",".25000","cup slices",".00000",".24998",".00000",".00000",".00000",".00000","4.64000"
"658","Radish","1.00000","medium",".00000",".03879",".00000",".00000",".00000",".00000",".72000"
"659","Coleslaw",".50000","cup",".00000",".50000",".00000",".00000",".02576",".00000","134.32000"
"660","Coleslaw","1.00000","fast-food order",".00000",".77130",".00000",".00000",".02520",".00000","131.40000"
"661","Tossed salad (lettuce and vegetables)","1.00000","cup",".00000",".56429",".00000",".00000",".00000",".00000","11.68000"
"662","Artichoke",".50000","cup hearts",".00000",".49980",".00000",".00000",".00000",".00000","42.00000"
"663","Artichoke","1.00000","medium globe",".00000",".71400",".00000",".00000",".00000",".00000","60.00000"
"664","Artichoke","1.00000","heart",".00000",".16065",".00000",".00000",".00000",".00000","13.50000"
"665","Cooked asparagus","5.00000","medium spears",".00000",".41700",".00000",".00000",".00000",".00000","16.50000"
"666","Cooked asparagus",".50000","cup",".00000",".50040",".00000",".00000",".00000",".00000","19.80000"
"667","Cooked asparagus","5.00000","small or thin spears",".00000",".30580",".00000",".00000",".00000",".00000","12.10000"
"668","Cooked asparagus","5.00000","large or thick spears",".00000",".52820",".00000",".00000",".00000",".00000","20.90000"
"669","Cooked green lima beans",".50000","cup",".00000",".49980",".00000",".00000",".00000",".00000","103.70000"
"670","Cooked green beans",".50000","cup",".00000",".50018",".00000",".00000",".00000",".00000","13.50000"
"671","Cooked bean sprouts",".50000","cup",".00000",".50034",".00000",".00000",".00000",".00000","29.14000"
"672","Cooked beets",".50000","cup slices",".00000",".49980",".00000",".00000",".00000",".00000","37.40000"
"673","Cooked beets",".50000","cup diced",".00000",".46158",".00000",".00000",".00000",".00000","34.54000"
"674","Cooked beets",".50000","cup whole",".00000",".47922",".00000",".00000",".00000",".00000","35.86000"
"675","Cooked Brussels sprouts",".50000","cup",".00000",".49988",".00000",".00000",".00000",".00000","32.55000"
"676","Cooked Brussels sprouts","1.00000","sprout",".00000",".13545",".00000",".00000",".00000",".00000","8.82000"
"677","Cooked cabbage",".50000","cup",".00000",".50025",".00000",".00000",".00000",".00000","16.50000"
"678","Cooked cauliflower",".50000","cup flowerets",".00000",".50000",".00000",".00000",".00000",".00000","16.56000"
"679","Cooked cauliflower",".50000","cup pieces",".00000",".50000",".00000",".00000",".00000",".00000","14.37500"
"680","Cooked cauliflower","1.00000","floweret",".00000",".17600",".00000",".00000",".00000",".00000","5.06000"
"681","Cream style corn",".50000","cup",".04992",".49024",".00000",".00000",".00000",".00000","92.16000"
"682","Yellow corn (corn on the cob)",".50000","cup",".00000",".50020",".00000",".00000",".00000",".00000","87.74000"
"683","Yellow corn (corn on the cob)","1.00000","large ear",".00000",".69540",".00000",".00000",".00000",".00000","121.98000"
"684","Boiled or steamed okra",".50000","cup",".00000",".50000",".00000",".00000",".00000",".00000","17.60000"
"685","Boiled or steamed okra","5.00000","pods",".00000",".33125",".00000",".00000",".00000",".00000","11.66000"
"686","Cooked onions",".50000","cup",".00000",".49980",".00000",".00000",".00000",".00000","46.20000"
"687","Cooked onions","1.00000","slice",".00000",".05712",".00000",".00000",".00000",".00000","5.28000"
"688","Blackeye peas",".50000","cup",".00000",".49995",".00000",".00000",".00000",".00000","79.20000"
"689","Cooked green peas",".50000","cup",".00000",".50000",".00000",".00000",".00000",".00000","66.40000"
"690","Cooked sweet peppers",".50000","cup",".00000",".49980",".00000",".00000",".00000",".00000","19.04000"
"691","Cooked hot peppers","1.00000","pepper",".00000",".31605",".00000",".00000",".00000",".00000","18.06000"
"692","Cooked hot peppers","1.00000","Tablespoon",".00000",".06248",".00000",".00000",".00000",".00000","3.57000"
"693","Sauerkraut",".50000","cup",".00000",".49984",".00000",".00000",".00000",".00000","13.49000"
"694","Cooked snowpeas",".50000","cup",".00000",".50000",".00000",".00000",".00000",".00000","33.60000"
"695","Zucchini or summer squash",".50000","cup",".00000",".50040",".00000",".00000",".00000",".00000","18.00000"
"696","Cooked turnip",".50000","cup pieces",".00000",".49988",".00000",".00000",".00000",".00000","17.05000"
"697","Cooked turnip",".50000","cup mashed",".00000",".50000",".00000",".00000",".00000",".00000","25.30000"
"698","Water chestnut",".50000","cup",".00000",".50007",".00000",".00000",".00000",".00000","39.50000"
"699","Vegemite","1.00000","teaspoon",".00000",".00000",".00000",".00000",".00000",".00000","9.48000"
"700","Succotash (lima beans and corn)",".50000","cup",".00000",".50016",".00000",".00000",".00000",".00000","88.32000"
"701","Bean salad (green, yellow, kidney beans)",".50000","cup",".00000",".25650",".00000",".00000",".00000",".00000","57.00000"
"702","Sauteed green peppers & onions",".50000","cup",".00000",".49968",".00000",".00000",".00000",".00000","39.60000"
"703","Cooked mixed vegetables",".50000","cup",".00000",".50050",".00000",".00000",".00000",".00000","59.15000"
"704","Stew vegetables",".50000","cup",".00000",".49995",".00000",".00000",".00000",".00000","57.75000"
"705","Boiled potatoes","8.00000","ounces raw",".00000","1.17944",".00000",".00000",".00000",".00000","156.40000"
"706","Roasted potatoes","1.00000","medium (2 per pound, raw)",".00000","1.07420",".00000",".00000",".00000",".00000","179.47000"
"707","Roasted potatoes",".50000","cup",".00000",".50020",".00000",".00000",".00000",".00000","83.57000"
"708","Roasted potatoes","1.00000","large (13 ounces, raw)",".00000","1.86140",".00000",".00000",".00000",".00000","310.99000"
"709","Roasted potatoes","1.00000","small (6 ounces, raw)",".00000",".86100",".00000",".00000",".00000",".00000","143.85000"
"710","Roasted potatoes","4.00000","ounces raw",".00000",".55760",".00000",".00000",".00000",".00000","93.16000"
"711","Potato chips, regular (all flavors)","1.00000","cup",".00000",".35280",".00000",".00000",".00000",".00000","107.20000"
"712","Potato chips, regular (all flavors)","1.00000","single serving bag (1 oz)",".00000",".49392",".00000",".00000",".00000",".00000","150.08000"
"713","Potato chips, regular (all flavors)","1.00000","grab-size bag (1.8 oz)",".00000",".88200",".00000",".00000",".00000",".00000","268.00000"
"714","French fries, deep-fried","1.00000","medium fast food order",".00000",".85900",".00000",".00000",".00000",".00000","456.94000"
"715","French fries, deep-fried","1.00000","cup",".00000",".36537",".00000",".00000",".00000",".00000","194.37000"
"716","French fries, deep-fried","1.00000","cup curly fries",".00000",".51921",".00000",".00000",".00000",".00000","276.21000"
"717","French fries, deep-fried","1.00000","large fast food order",".00000","1.10000",".00000",".00000",".00000",".00000","539.00000"
"718","French fries, deep-fried","1.00000","small fast food order",".00000",".54485",".00000",".00000",".00000",".00000","289.85000"
"719","French fries, deep-fried","10.00000","steak cut/dinner fries",".00000",".56408",".00000",".00000",".00000",".00000","300.08000"
"720","French fries, deep-fried","10.00000","strips (2"" to 3-1/2"")",".00000",".32050",".00000",".00000",".00000",".00000","170.50000"
"721","Home fries",".50000","cup",".00000",".50052",".00000",".00000",".00000",".00000","179.45000"
"722","Hash browns",".50000","cup",".00000",".50025",".00000",".00000",".00000",".00000","157.32500"
"723","Hash browns","1.00000","patty (2.3 oz)",".00000",".45540",".00000",".00000",".00000",".00000","143.22000"
"724","Potato skin with cheese & bacon","1.00000","order (10 halves)",".00000","3.44400",".00000","1.65900","1.33980",".00000","1667.40000"
"725","Potato skin with cheese & bacon","1.00000","large skin",".00000",".57400",".00000",".27650",".22330",".00000","277.90000"
"726","Potato skin with cheese & bacon","1.00000","medium skin",".00000",".34440",".00000",".16590",".13398",".00000","166.74000"
"727","Potato skin with cheese & bacon","1.00000","small skin",".00000",".28700",".00000",".13825",".11165",".00000","138.95000"
"728","Mashed potatoes (with milk, no butter)",".50000","cup",".00000",".49980",".00000",".05145",".00000",".00000","85.05000"
"729","Mashed potatoes (with milk and butter)",".50000","cup",".00000",".49980",".00000",".04935",".00000",".00000","109.20000"
"730","Mashed potatoes (with butter)",".50000","cup",".00000",".49980",".00000",".00000",".00000",".00000","115.50000"
"731","Tator tots",".50000","cup",".00000",".49984",".00000",".00000",".00000",".00000","142.08000"
"732","Tator tots","1.00000","tater tot",".00000",".06170",".00000",".00000",".00000",".00000","17.53800"
"733","Stuffed baked potato (with sour cream)",".50000","medium potato",".00000",".70800",".00000",".00000",".00000",".00000","158.12000"
"734","Stuffed baked potato (with sour cream)",".50000","large potato",".00000","1.22400",".00000",".00000",".00000",".00000","273.36000"
"735","Stuffed baked potato (with sour cream)",".50000","small potato",".00000",".56400",".00000",".00000",".00000",".00000","125.96000"
"736","Stuffed baked potato (with cheese)",".50000","potato (frozen)",".00000",".95900",".00000",".33880",".00000",".00000","194.60000"
"737","Stuffed baked potato (with cheese)",".50000","large potato",".00000","1.22615",".00000",".43318",".00000",".00000","248.81000"
"738","Stuffed baked potato (with cheese)",".50000","medium potato",".00000",".70898",".00000",".25047",".00000",".00000","143.86500"
"739","Stuffed baked potato (with cheese)",".50000","small potato",".00000",".56513",".00000",".19965",".00000",".00000","114.67500"
"740","Potato salad with egg",".50000","cup",".00000",".50373",".00000",".00000",".20748",".00000","131.24000"
"741","Potato salad",".50000","cup",".00000",".50000",".00000",".00000",".01351",".00000","129.31000"
"742","Potato pancake (latke)","1.00000","large pancake",".08806",".49580",".00000",".00000",".12025",".00000","69.93000"
"743","Potato pancake (latke)","1.00000","small pancake",".05236",".29480",".00000",".00000",".07150",".00000","41.58000"
"744","Potato pudding",".50000","cup",".00000",".28728",".00000",".10944",".28728",".00000","143.64000"
"745","Cream of potato soup","1.00000","cup",".13888",".36952",".00000",".54312",".00248",".00000","136.40000"
"746","Cream of potato soup","1.00000","can, ready to eat (13 oz)",".10332",".27490",".00000",".40406",".00185",".00000","101.47500"
"747","Plantain soup","1.00000","cup",".03430",".36750",".00000",".00000",".00000",".00000","98.00000"
"748","Plantain (boiled or baked)",".50000","medium plantain",".00000",".62068",".00000",".00000",".00000",".00000","136.88000"
"749","Plantain (boiled or baked)",".50000","cup",".00000",".49970",".00000",".00000",".00000",".00000","110.20000"
"750","Fried plantain",".50000","medium plantain",".00000",".58608",".00000",".00000",".00000",".00000","249.48000"
"751","Cassava","1.00000","piece",".00000",".15160",".00000",".00000",".00000",".00000","32.20000"
"752","Cassava",".50000","cup, diced",".00000",".50028",".00000",".00000",".00000",".00000","106.26000"
"753","Cassava bread","1.00000","piece (6"" across)",".00000","1.00000",".00000",".00000",".00000",".00000","299.00000"
"754","Cassava with creole sauce","1.00000","portion ",".00000","1.18910",".00000",".00000",".00000",".00000","308.20000"
"755","Taro (cocoyam), boiled",".50000","cup, pieces",".00000",".49980",".00000",".00000",".00000",".00000","106.00000"
"756","Romaine lettuce","1.00000","cup",".00000",".50000",".00000",".00000",".00000",".00000","7.60000"
"757","Caesar salad with dressing","1.00000","cup",".31860",".62208",".01944",".13716",".28620",".00000","168.48000"
"758","Greens, cooked without fat",".50000","cup",".00000",".50005",".00000",".00000",".00000",".00000","18.25000"
"759","Greens, cooked with fat",".50000","cup",".00000",".49981",".00000",".00000",".00000",".00000","33.97500"
"760","Raw spinach","1.00000","cup",".00000",".50010",".00000",".00000",".00000",".00000","6.90000"
"761","Cooked spinach",".50000","cup",".00000",".49970",".00000",".00000",".00000",".00000","30.40000"
"762","Creamed spinach",".50000","cup",".17700",".31700",".00000",".13400",".00000",".00000","78.00000"
"763","Raw broccoli",".50000","cup flowerets",".00000",".50000",".00000",".00000",".00000",".00000","12.07000"
